mean_2d,mean_3d,mean_Z,adjusted_mean_2d,adjusted_mean_3d,median_2d,median_3d,median_Z,sd_2d,sd_3d,sd_Z,point_fraction,name,mean_2d_woody,mean_3d_woody,mean_Z_woody,adjusted_mean_2d_woody,adjusted_mean_3d_woody,median_2d_woody,median_3d_woody,median_Z_woody,sd_2d_woody,sd_3d_woody,sd_Z_woody,fraction_points_woody,mean_2d_herb,mean_3d_herb,mean_Z_herb,adjusted_mean_2d_herb,adjusted_mean_3d_herb,median_2d_herb,median_3d_herb,median_Z_herb,sd_2d_herb,sd_3d_herb,sd_Z_herb,point_fraction_understory,sd_2d_partial,sd_3d_partial,sd_adjusted_3d_partial,sd_Z_partial,mean_fraction_points_partial,sd_fraction_points_partial,sd_3d_partial_woody,sd_adjusted_3d_partial_woody,sd_fraction_points_partial_woody,sd_3d_partial_herb,sd_adjusted_3d_partial_herb,sd_Z_partial_woody,sd_Z_partial_herb
3.54719606087194,3.79097917251535,-0.358399270660692,7.83461232040014,8.37305060720786,1.83672589136213,2.01734231106176,-0.858,4.22169443260272,4.1679226223918,1.09970373981746,0.452759615384615,JE_S02_P03,8.65954720290563,8.89801690231439,1.57865216231401,60.1045898241349,61.7597714557609,8.18455337816304,8.39155718564797,1.31,5.91616228143589,5.90457384322143,1.24812692316856,0.144074641025641,2.34023345715173,2.5852976257228,-0.815604674160898,2.55571739298581,2.82334657164774,1.45667909987066,1.69210726610342,-0.886,2.47811625111008,2.37314866021421,0.180650566848966,0.915685538461539,4.95814449057745,4.93524329561118,61.9346685113963,1.34471855729051,0.529637493589744,0.404633073427256,3.63475964535512,51.5979401517514,0.102206285666529,0.315965982492755,0.31417861110283,0.581982471942379,0.0488115069813896
2.58372042661296,3.17564268526192,0.656030383203374,3.11853393083307,3.83298028849569,1.47078108500212,2.16542628597695,0.756,3.01728533769363,2.88874563808016,1.48981876939879,0.828504830769231,JE_S02_P02,2.90535261391269,3.77730911015084,1.79091149129244,3.76415900275746,4.89386108422271,1.5771886380519,2.72000680146209,1.589,3.50562103543228,3.26952586925392,1.00997375485514,0.77184641025641,2.17554700142681,2.41257958842557,-0.782423732338575,2.38185784844417,2.64136864150438,1.3878562605688,1.62889502424189,-0.851,2.18309975985144,2.08064779236944,0.19626337556641,0.913382384615385,0.571065264900993,0.818270166451291,1.94520787501063,1.32095830002873,0.841936826923077,0.142770266212418,0.483404800986975,1.96796656525397,0.177117876916699,0.187319131825759,0.212088844174702,0.187290959631501,0.0371130642821165
3.30738671674462,3.7049264260385,0.1134742222219,6.24573232787314,6.9964539176345,1.71068465825821,2.37565191052898,-0.687,4.39976328517681,4.3019116003874,1.38683923427477,0.529543461538462,JE_S02_P01,5.44836443927705,6.21463542863177,1.94587498773277,19.1135928529599,21.8017742088136,2.59144534960705,3.22178972001588,1.959,6.18406729895679,5.83210171874022,0.959849750093744,0.285051820512821,2.28554713729334,2.50719977680255,-0.760752027214959,2.55025333002308,2.79757720831604,1.41242805126491,1.64163851075686,-0.836,2.66714690996927,2.58174640092227,0.18794471838066,0.896203961538462,4.90264152090395,4.90418958805104,76.6876928927798,1.43495866384724,0.590312467948718,0.362804757246898,4.87323642712335,90.7283136442806,0.259096978769011,0.367426636718508,0.486393954544225,0.568271866140473,0.0684164171057443
3.20771693809537,3.42349394558814,-0.320538717983082,7.56454506363344,8.07339759905829,1.46135861444069,1.63284200092967,-0.702,4.35918667171303,4.33927282720977,1.07466183011861,0.424046246153846,JE_S01_P05,11.5351331759241,11.7608631115605,1.88280326069006,113.595953873058,115.818902404753,10.1107178528524,10.4131606152983,1.609,5.75931958350919,5.79484417832591,1.45743371818171,0.101545282051282,1.81000482409026,2.02414385394017,-0.690337132655107,1.99413969527231,2.23006345306972,1.21648057937642,1.43665444697046,-0.74,1.74194744391466,1.65253615562046,0.202411423492375,0.907662,6.22686429021473,6.21255260233782,155.279096328918,1.3530678986674,0.504325365384615,0.417703703693718,3.89905145044948,175.648851781292,0.0536367837971778,0.0961593080965074,0.102101777092567,0.615777715802874,0.0337500787710513
3.22122998554817,3.43990007344611,-0.41426977375681,7.43949912597521,7.94452234229078,1.5719634219663,1.76644671586776,-0.776,4.11178953387109,4.05881127769517,0.923096047441144,0.432990169230769,JE_S01_P04,9.15055256790308,9.33792247669406,1.45948248178696,83.799712383274,85.5156245480803,6.85331598571086,7.31313763031984,1.147,6.07621055945661,6.07465631879458,1.14682592839336,0.109195512820513,2.16361411417364,2.3878894258961,-0.748426289391385,2.35538710510908,2.59954116833359,1.30560637253347,1.5272802624273,-0.803,2.4390474336262,2.34951215276673,0.178613987163542,0.918581115384615,5.89353470044213,5.86684451986616,153.124046087058,1.25067919414082,0.51363958974359,0.419719074966419,5.24039248619918,182.783023179767,0.0552873800303102,0.155415425964556,0.193907160306258,0.509229299203681,0.0233228608820215
3.05135743405291,3.30448032616344,-0.133517975607536,6.28976074066728,6.81152276421571,1.83318957012089,2.03605120269604,-0.703,3.49726674776505,3.45894818556019,1.15083833863044,0.485130923076923,JE_S01_P03,6.12281300989677,6.47619389122992,1.63479028246016,30.323780937301,32.0739314670748,4.21997215630621,4.56380860685459,1.449,4.653047542562,4.57242116350339,1.01778828060266,0.201914564102564,2.02860512516426,2.24837786058212,-0.722151703241024,2.22954802914637,2.47109029039414,1.21185353900544,1.43714926155915,-0.776,2.21509886753729,2.12636803132018,0.182316200496788,0.909872807692308,3.69116883130022,3.69838728483117,46.5871261359564,1.25256639191052,0.555597698717949,0.37321237159493,3.54819521894052,53.8671762220529,0.11061122865354,0.172337567464024,0.197174457411514,0.369878192221762,0.0387542175804799
3.78497040198975,4.04721312207125,-0.241654956349125,8.5301877089144,9.12120412120007,1.79288287403277,1.96914423037014,-0.819,4.41511311472282,4.3990233337268,1.36151332628966,0.443714784615385,JE_S01_P02,10.5753903559986,10.9483481818013,2.30148770257318,80.0731506554322,82.8970566455009,10.0844133691554,10.5867882759598,2.031,4.64678079753854,4.60943171990631,1.54430910550484,0.132071615384615,2.30817571494498,2.54636143447342,-0.794630062243916,2.53332785919443,2.79474752280009,1.41697600544258,1.65073498781603,-0.85,2.61296449820979,2.51575728374804,0.162159649950269,0.911123961538462,4.54735577706796,4.57741135166813,77.8651316282864,1.57259843283003,0.52127725,0.40465275920984,1.40382349103389,74.8302937360779,0.0651411055815438,0.203517682942501,0.24991685532482,0.689664758789758,0.0472604746300173
2.89603721392514,3.08660661795861,-0.216619856357886,6.86575466217683,7.31754539467149,1.1763332861056,1.31713742639104,-0.583,4.19764744034191,4.20181682498899,1.06217011097152,0.421809015384615,JE_S01_P01,10.1972382436281,10.4197502308056,1.77626306753139,92.1207955901367,94.1309458678307,10.1830744375164,10.5281551327856,1.462,5.91169005203933,5.97943525006646,1.49598915776373,0.110694205128205,1.5311814561972,1.71583129500019,-0.589213497247044,1.72383567353744,1.9317182716144,1.01380126257566,1.20137296457012,-0.627,1.59846940081863,1.53052796021345,0.199497514601187,0.888240961538462,4.86496027136508,4.87553717769513,71.7526343891458,1.21303954047262,0.49921883974359,0.40332422831939,2.85285640222533,64.9793655356253,0.0528443886531281,0.221074527806015,0.277844517192181,0.67098607769451,0.0403328984969692
2.34507840010205,2.5500813389631,-0.538723129790332,6.05276684718008,6.58188987857154,1.55888582006509,1.74444360757233,-0.716,2.68104425507365,2.62822820458031,0.657939775468576,0.387439076923077,DA_S05_P05,5.84223121828641,5.93190162683479,0.831006860816708,75.5250084403393,76.6842159604503,3.61111603247476,3.67528162186226,0.548,4.47691672567262,4.53917313207356,0.962563439567386,0.0773549230769231,1.86880007780138,2.08953921003306,-0.725270916188333,2.19236696475151,2.45132520596798,1.35316296136127,1.59133308895404,-0.754,1.88329090716659,1.80957704449494,0.274821637145933,0.852412076923077,3.09935872740795,3.04812834164024,3610.29340792138,0.746786533556321,0.464652358974359,0.406855886935885,3.20032488346745,5053.94639332391,0.07770276602329,0.339178584344506,0.438436823031367,0.483876138558294,0.145838020601939
2.40968615175293,2.62113963030945,-0.662654871839091,6.48377245265765,7.05273295329633,1.26696014144092,1.48800067204286,-0.739,2.97736315845224,2.8998020690417,0.410895145536465,0.371648784615385,DA_S05_P04,10.5357920103128,10.5692459864983,0.699142842409326,339.021052190457,340.097535305848,9.75112321735296,9.78116976644409,0.496,4.44058454499902,4.46471298361702,0.657356698062678,0.0310771025641026,1.98005534620621,2.20092805665779,-0.73464401974912,2.24384504971675,2.49414317341005,1.19551704295673,1.42438039160883,-0.751,2.14868429830233,2.06998526732415,0.227504089380951,0.882438538461538,4.22704510191323,4.15176902870705,45452.955362911,0.674395277435267,0.456506564102564,0.440193309359776,3.74224467724453,64197.4145478445,0.0260125756098358,0.253059691236593,0.327084865944383,0.28810526815053,0.128315612043727
2.63513593749921,2.87659470613906,-0.717796135785538,7.02624049819263,7.67005828182891,1.47879038406395,1.70979223884073,-0.839,3.30489825677578,3.23382088277719,0.592342341423259,0.375042092307692,DA_S05_P03,11.50178816177,11.6269138982855,1.3000839669047,390.87808705077,395.130374420535,10.3158955016033,10.3314372185093,0.625,5.17036880460504,5.2727901974964,1.50777368959947,0.0294255128205128,2.19676902403152,2.44399141941075,-0.81753671608898,2.45886756751477,2.73558629547904,1.40792116256558,1.64669912248717,-0.847,2.4623614543719,2.37256251999276,0.211571810437096,0.893406807692308,6.92233523332847,6.81599645173703,112712.40631631,0.819176408434732,0.461152352564103,0.447301025120625,4.19120876348147,155342.641035051,0.0427833397064346,0.363864009723766,0.460207867512248,0.608756393277072,0.126248486425436
1.85205443076324,2.04518917019427,-0.329597622258,3.823980410907,4.22275025696684,1.27832116465308,1.46067860941413,-0.6,1.99402505871161,1.95846996728887,0.709596528481628,0.484326338461538,DA_S05_P02,2.83401057397558,2.95504118824183,0.639704449197535,13.5677191945877,14.1471487152085,1.85459564326028,1.92476440116706,0.406,3.20703977289556,3.2341172557209,0.682525503603779,0.208878923076923,1.50892614736354,1.72731883347438,-0.668247020970843,1.68192363757483,1.92535491596117,1.13406745831101,1.3763562402227,-0.766,1.14823372397658,1.06407541445201,0.272091835896378,0.897143076923077,1.95129540823161,1.92479914121656,41.4200711910084,0.712693186262015,0.552769487179487,0.362275118295844,2.37310918387456,55.3700075030758,0.0947610395622742,0.29585572994256,0.286680767648487,0.317197757063276,0.0628439235003526
2.56777455606367,2.77226984606584,-0.509592952993157,6.16633034866907,6.65741143284079,1.439909024904,1.64651085632619,-0.737,3.25403344688794,3.19182272975509,0.65675539309851,0.416418584615385,DA_S05_P01,6.77885934598197,6.86504552159023,0.820832947125812,71.5931837445936,72.5034169256705,4.39962362026572,4.41146744292645,0.455,5.91868029058735,5.94531721931999,0.904527415808832,0.0946858205128205,1.90202579203888,2.1252501501915,-0.719900119022119,2.11603452467321,2.36437524149,1.26892907603223,1.50967049384957,-0.776,1.86545254832792,1.77355717673686,0.215224931926027,0.898863307692308,3.50930369109581,3.46050147522561,57.5597457222232,0.835337865994133,0.496545846153846,0.415673184951448,3.13707471636035,53.8713183365034,0.0243005139479845,0.140645272553868,0.175848973919299,0.314317362061199,0.0613528300517662
2.15321487977721,2.30315621151368,-0.226481892084353,6.42547603370741,6.87292066293758,0.977374544378971,1.16195912148406,-0.402,3.04273786269344,3.03264162898181,0.745360145020382,0.335105892307692,DA_S04_P05,6.1559174205945,6.29529910902797,0.996833560947492,63.4800982561236,64.9174085175089,5.44414272406593,5.64464985627984,0.61,4.75849482023028,4.79603896167897,1.04905261957704,0.0969739743589744,1.31180391475357,1.46403623403953,-0.483744197420194,1.89573877934975,2.11573561568711,0.838222524154535,1.0719412297323,-0.486,1.5395831893217,1.49740902728034,0.245929957304175,0.691975038461539,2.77570929034921,2.74739498147033,82.7952783898607,0.703551915341255,0.394134615384615,0.328889551463313,1.27591967538248,93.4865887093606,0.0606891346623125,0.318461807418587,0.596455198354527,0.404959153879999,0.0983476112064203
1.72764576562933,1.88771563720176,-0.360683793143401,4.36460823654879,4.76899801007036,1.02776261850682,1.2249526521462,-0.465,2.27968805783025,2.24593037320386,0.543914749298858,0.395830661538462,DA_S04_P04,4.57786354579738,4.64044529930114,0.616209330611339,46.3010538097285,46.9340130728208,3.09840910791313,3.14081924026091,0.349,4.35045987664167,4.38152294899262,0.684416728426443,0.0988716923076923,1.22477150438095,1.40210826666701,-0.533143096169815,1.45652442804306,1.66741709278566,0.898338466280945,1.13340592904749,-0.529,1.04437424191498,0.988200785201051,0.259661386273806,0.840886346153846,2.72200432141658,2.68698146038242,56.6044765657433,0.615035701419949,0.469456282051282,0.395360332922788,2.82390083221872,63.8327058987594,0.0533511682141119,0.252580452520139,0.515330579441129,0.333453140786529,0.104048481456925
2.25572064784571,2.41948471629387,-0.35169989358968,5.7601997945483,6.1783871061422,1.12264375471474,1.28992286591098,-0.529,3.19076036755082,3.16450592596083,0.689263297759669,0.391604584615385,DA_S04_P03,7.12676643807832,7.2188843349012,0.908885223120121,76.5459808098092,77.5353853067448,5.48367650395244,5.50301753586157,0.568,5.66484181615782,5.72113048308624,1.06598319302112,0.0931043846153846,1.44475405768495,1.62049045910576,-0.561607512160676,1.7217712199191,1.93120332128544,1.02745608178647,1.21081831832856,-0.59,1.38860293499296,1.32723119305115,0.237900361729874,0.839109192307692,3.7607781289867,3.74226854566774,55.2146284436253,0.819438352371461,0.465757974358974,0.393454335144576,3.45370597669319,48.0929037838635,0.0303473097010135,0.190560172030488,0.485157494493577,0.564766062782718,0.0602315168815352
2.11755422078799,2.34868574978123,-0.0538868773984441,4.52969648597751,5.0241138965927,1.31120440816831,1.48463766623375,-0.399,2.44015328147698,2.43964980413709,1.01337467961874,0.467482584615385,DA_S04_P02,3.53232018734613,3.85398990757367,1.08239316405026,14.0870326548348,15.3698642251861,2.43439622904736,2.89234904532631,0.706,3.49694179568251,3.48692448135817,1.06509054996477,0.250749769230769,1.44578803412559,1.63402846401293,-0.593350085047876,1.82487084011151,2.06246754400125,1.06673825280184,1.30496475048179,-0.603,1.25465788199423,1.19113812001235,0.2689336150554,0.792268692307692,1.72577026290623,1.76155359777377,14.9599111013625,0.910367053959956,0.521184019230769,0.3020648746509,1.48599588230636,15.4586247820406,0.112942809849324,0.374808786124177,0.288721471409201,0.494136590831662,0.142233442238848
2.47012914642695,2.660434515299,-0.156676669667801,5.23435478442942,5.63762350400181,1.50805106014352,1.6266121234025,-0.496,2.83805872924236,2.82003308575336,0.921865237707468,0.471907092307692,DA_S04_P01,5.44567411488964,5.64333196556468,1.15991260485651,27.7096589298975,28.715417172398,4.50303075716769,4.7111764454327,0.981,3.85573611794369,3.86433767614728,0.955424843507366,0.196526205128205,1.47846418703701,1.66636800483311,-0.595387790969523,1.67104491516211,1.8834245737435,1.19162494099444,1.39030536214171,-0.618,1.36074465893554,1.29391749487379,0.242972880260652,0.884754307692308,2.42697895469574,2.41083417813822,24.1921899664851,0.890191042431042,0.540403948717949,0.362350117657513,1.29416670429667,22.3150467047733,0.0853570389731262,0.215573921503522,0.1780968155837,0.233456559124719,0.0881317822131602
3.20032844003406,3.42883819705998,-0.533008512307296,7.65375284602869,8.20024588133849,1.69900824012128,1.89689456744438,-0.852,3.74172022044113,3.66668348546073,0.821479642541135,0.418138461538462,DA_S03_P05,9.89242874659297,10.0135305235593,1.23302189429058,107.099285796173,108.410380791546,9.9615688021516,10.0133824954408,0.85,5.0498441870424,5.08567173991832,1.11956912603945,0.0923668974358974,2.17728453403242,2.42223167592835,-0.802928810710036,2.40133357448065,2.67148650424881,1.44812050603532,1.6921743408999,-0.868,2.08595263436677,1.97642790428401,0.192386494121046,0.906698076923077,4.86576290969511,4.78653807928014,129.24892799765,1.01960026435106,0.499303974358974,0.421716712462751,2.71678971659187,141.675549230505,0.0483660085646948,0.105246586663964,0.120054336472149,0.275704752103604,0.0292426023906939
2.59263740400834,2.92115298399014,0.102742134489944,4.68401449265308,5.27753047576668,1.5128919326905,1.71158435374947,-0.603,2.61923189782038,2.66613025835985,1.43132280462765,0.553507553846154,DA_S03_P04,4.26068265735688,4.77713234131188,1.68572355807892,13.4836171685726,15.1180054545097,3.81450193341149,4.49661789570778,1.217,3.40087963871406,3.43358532698303,1.43158611835306,0.31598958974359,1.72325433028876,1.95392725055911,-0.722181659732711,1.89469524670358,2.1483170585845,1.2090595518832,1.44497785450158,-0.814,1.4839128490401,1.39205832087286,0.250017805253822,0.909515307692308,2.25501272956799,2.34564533596719,24.1461844447755,1.30462174359759,0.612483429487179,0.324322042705023,2.20545142507684,29.7191270121519,0.155707380282903,0.357676408992604,0.394548487895763,0.782675403761378,0.0834497877095328
2.48427699408557,2.76790771359068,0.0350032868736186,4.29214279146635,4.78217814221852,1.57863041906584,1.77427421781415,-0.537,2.6121119966877,2.5911280712924,1.17442383136726,0.578796446153846,DA_S03_P03,3.6355705390413,4.03013552748035,1.31195602116251,10.2805867177386,11.3963289474302,2.86424318101658,3.31409308861414,1.059,3.35652779805645,3.32543872802721,1.0467352068658,0.353634538461538,1.81751939988279,2.036993471864,-0.704190843405252,1.98344985623038,2.22296081635851,1.24460797040675,1.45630147977677,-0.781,1.74296432316021,1.65567429976806,0.231113957448489,0.9163425,1.32469770220977,1.46743333451773,6.13221042644692,1.10870250316039,0.634565346153846,0.293892324682363,1.4939349049276,5.25645546999762,0.0654447091081703,0.333763572023485,0.383230540347939,0.617758021237013,0.0928530899277685
2.26236207901006,2.47588307738741,-0.250925016260152,4.55536818991627,4.98530236045052,1.55203769284125,1.69813309254605,-0.582,2.51621854939006,2.4532240169699,0.797310348044496,0.496636492307692,DA_S03_P02,4.00049871417962,4.21128791035669,0.912817384331535,18.2293248095776,19.1898412346527,2.92763727261422,3.12364882789343,0.811,3.74014180390972,3.67084200768979,0.619790901500199,0.219454025641026,1.63481060060235,1.84936976824165,-0.670946591138933,1.79218883719685,2.0274029623192,1.25958921875348,1.47575099525631,-0.754,1.44329648124791,1.35911499300812,0.247956358377045,0.912186576923077,1.57194728822447,1.56661743575345,13.6753214877447,0.81854276188908,0.565461198717949,0.362656388231319,1.17835782661778,12.0242746861218,0.0736627278448732,0.154478902738147,0.223945027626778,0.14994354173278,0.0406996016745883
2.76562775675157,3.00283250962358,-0.189403099893746,5.47271564238467,5.94210424984333,1.81638156784306,1.96332727786276,-0.763,2.84791234123697,2.82148606159491,1.08747946677477,0.505348338461539,DA_S03_P01,5.17713734725979,5.42378839313425,1.28698133446274,22.4151591413908,23.4830702426084,3.95452866976555,4.17019951561073,0.994,3.83599435557695,3.86382424258476,1.08290980871763,0.230965897435897,1.85404686948193,2.0877388682725,-0.747419104366596,2.02252168086965,2.27744896559992,1.35104441081705,1.57025698533711,-0.849,1.60803921616969,1.50822345215677,0.226883993252739,0.916700615384615,2.33693670784048,2.31676898602997,28.4325989512872,1.04235899869796,0.573531506410256,0.359197044898317,1.81147433293789,33.5838870141165,0.0889997287413306,0.215124631811122,0.270518913453151,0.321541644397638,0.0403059370580549
1.97848103788605,2.7602767406322,0.729520158266729,3.35683593356154,4.68328782136246,1.4053682791354,2.12811794785909,-0.264,1.95288420748581,2.0457027610406,1.88246751572939,0.589388661538462,DA_S02_P05,2.60841855688054,4.14307633630588,2.4345494999464,6.04134249823643,9.59575413153628,2.03149230862438,4.18173851406326,2.642,2.4883351763016,2.13646735371303,1.67537576683126,0.43176141025641,1.4840329672635,1.67547205148965,-0.607815804174751,1.79760370869361,2.02949317165373,1.09681083145636,1.29582637725893,-0.66,1.17990468556796,1.10016573880558,0.231521688783801,0.825561807692308,0.942082207260295,1.39806609814743,7.27181810728261,1.5281654214002,0.628255467948718,0.273657562005184,0.484077167139408,6.70843711903931,0.240775362220973,0.172911273721782,0.240794607234215,0.545378748727894,0.0705114741831734
1.63565233520749,2.01149723578043,0.233484175808712,2.44059936608718,3.00140731184729,1.10439530966045,1.48550496465007,-0.129,1.74980964040119,1.68391321945869,1.04401996665381,0.670184692307692,DA_S02_P04,1.98243040625435,2.56874742859019,1.1914371598027,3.82564727389502,4.95710798548458,1.23958259103619,1.87551113033221,1.253,2.28432119504671,2.13008975534491,0.753703944511238,0.518194769230769,1.33529678713996,1.52908925709083,-0.595834445642189,1.48740774115719,1.70327617037755,1.02438274097136,1.21469131881314,-0.664,1.00047262201243,0.927851900065667,0.245033567948347,0.897734192307692,0.598536990425509,0.761132050258442,3.18282383659934,0.921993423057285,0.707441474358974,0.228722588921907,0.593414229168598,3.19973991875094,0.171490396194516,0.252956428664844,0.265547746339141,0.0738546202286601,0.0609453833891913
2.3542864069042,2.55929770051949,-0.355460090046801,4.88262253246411,5.3078013716572,1.40447748290957,1.61147448009579,-0.717,2.51861185064688,2.44960339575988,0.733579940390369,0.482176615384615,DA_S02_P03,4.39801661615261,4.53749537272921,0.778848608365504,22.992629526916,23.7218180809252,3.36304817093065,3.45407151055099,0.645,3.87961495163773,3.848479137281,0.63173454053176,0.19127941025641,1.71547780121788,1.94101688507184,-0.709965027759828,1.8681245580896,2.1137325753181,1.21647400301034,1.44801001377753,-0.805,1.38179573703653,1.28168985604768,0.232382363042418,0.918288769230769,1.63354565434694,1.60178459160469,13.4437692575106,0.782542827229601,0.554407352564103,0.375993456883823,1.09228193060444,8.60351394556924,0.0290052741706903,0.184929072088397,0.217240597616217,0.132214736377584,0.0477704592307129
2.35277582148961,2.58457761447812,-0.105250377102037,5.13916065394702,5.64548456426615,1.34606277713931,1.51579088267478,-0.542,2.66934496398839,2.74363493924509,1.23916904349615,0.457813246153846,DA_S02_P02,4.42887679382358,4.72020187162058,1.26287156073579,20.3948509050917,21.7363945522011,3.04284685779617,3.14357853409136,0.739,3.8970793243463,4.09026253598775,1.61664218506309,0.217156615384615,1.52652164387779,1.73472184203464,-0.649761130902316,1.86504293244661,2.11941358592783,1.14398951044142,1.35519961629274,-0.727,1.23293682176286,1.15283956930828,0.256335504651156,0.818491423076923,1.91291236552767,2.03009853867763,10.4692720873002,1.08409896912133,0.517495871794872,0.332371718772539,2.14370635155499,7.0121530264705,0.0513191517539322,0.277107542332777,0.610391957888738,0.835468660915909,0.0832374982657005
1.97306991308424,2.23421398337487,-0.120601018065011,3.48906444017431,3.95085673824302,1.26389596090818,1.55673841733285,-0.539,2.17366332109271,2.09611126093705,0.867774654094872,0.565501138461539,DA_S02_P01,2.49889575892617,2.83555509009781,0.901300570020646,7.37699552439519,8.37084825731844,1.36469373853623,1.77352896790551,0.839,3.03578254220772,2.93139651470038,0.600549660523582,0.338741666666667,1.67771221821173,1.89655764826691,-0.694162547781513,1.85310292171663,2.09482680107888,1.20932791252001,1.45001172409053,-0.789,1.40053432152561,1.311322811428,0.241706694322094,0.905352961538462,2.09812251144312,2.03463368488447,25.3851983409863,0.826725745493209,0.621737615384615,0.332747551414295,2.43450254540338,32.0822702845816,0.230273490956998,0.38255338068898,0.450040959434858,0.125044222252034,0.0751197118129675
2.62717437778476,2.90486465582231,0.00639813166080926,5.58689044532595,6.17742039805642,1.27600705327204,1.53160569338195,-0.553,3.50762152452079,3.54297738856745,1.33620080382574,0.470239107692308,DA_S01_P05,4.46015773046851,4.84655510965254,1.41888279181484,17.0880554343352,18.5684469886682,2.31369217917986,2.46431034977332,0.764,5.05407425316626,5.11864155661926,1.49655807019342,0.261010256410256,1.71160443737778,1.93508294008393,-0.69911244866807,2.18361252508284,2.46871955503628,1.17912552342827,1.43043524844713,-0.789,1.78186413457022,1.70694520200857,0.254598043331451,0.783840730769231,2.80217623890281,2.94549555948297,18.4186634617807,1.36630483792729,0.522128705128205,0.301268785780609,3.11923944578954,18.1692811385059,0.12885380947348,0.230300213853306,0.501193606627831,0.943463402182628,0.0908620931239645
2.85959296680878,3.22678151678449,0.361411564636736,4.68402303926318,5.28547913731733,1.94895869632991,2.26617497117941,-0.426,2.69919958174456,2.78165528906041,1.59879846143318,0.610499338461539,DA_S01_P04,4.3708192613325,4.94131094253227,1.89013922414686,10.3902581133399,11.74642396344,3.56874669877255,4.10048356904402,1.654,3.16307715183943,3.2210281805157,1.45252611203178,0.420665128205128,1.79412082898336,2.01808764913761,-0.716308714405592,2.00468749813883,2.25494014395173,1.21111683994568,1.44561474812621,-0.811,1.61976458627581,1.53145271004235,0.249840227068027,0.894962846153846,1.96707544315053,2.10584058414783,8.45052055685817,1.40589441900329,0.657584852564103,0.256945792536872,1.85872321684106,8.48384841435738,0.10792929203537,0.428009612712998,0.476764667197696,0.542245864523235,0.0988231405156912
2.60509008269675,3.26292231358715,0.614291879079298,4.20815908980981,5.27079515770564,1.49995466598161,2.23214605256914,-0.356,3.18023028813061,3.18886422292192,1.8809049965586,0.619056938461538,DA_S01_P03,3.90816174106372,5.19394057151752,2.51438838913274,9.25590535998811,12.3010831077538,2.68042757783157,4.06793024768125,2.862,4.25399509753034,3.89080385491957,1.55660597749122,0.42223441025641,1.70217377866001,1.92509499897232,-0.702213038934788,1.8624358067759,2.10634536995027,1.18480800132342,1.4236607742015,-0.796,1.60995770747622,1.53390685896919,0.276402741788003,0.913950307692308,1.52667911059203,1.97468425805569,10.1250689498986,1.68699166930697,0.667680756410256,0.28175473057241,1.10174167780259,10.2706596026651,0.178052376446694,0.300948931963431,0.345201337045904,0.507748657877976,0.0907695814886746
2.49980351716174,2.79959634977042,0.162008907221102,4.2559795087033,4.76638448400607,1.45239973836406,1.73140780869211,-0.407,2.96637415076862,2.98858801821985,1.30182871086759,0.587362676923077,DA_S01_P02,4.16379282837777,4.60369306786222,1.5257603202554,11.3153080195848,12.5107581567125,2.67985671258745,2.98083159537737,1.335,4.08392629741782,4.06963395381229,1.18841962806946,0.367978743589744,1.49725537806298,1.71273871492522,-0.659609315033871,1.63435823292696,1.86957326091704,1.15487921446357,1.3609063156588,-0.747,1.17499744581544,1.09265588489904,0.264374139981683,0.916112115384615,3.05032661476273,3.0912553709508,21.2404777979778,1.23442371700671,0.641805826923077,0.311915830546245,3.39652616424342,26.1088155943454,0.189865383019515,0.278217492386956,0.278823440847898,0.564694534794789,0.0373138021541419
2.31674910910965,2.68271213261725,0.233249000981648,3.68558241169013,4.26777185873255,1.29452385068797,1.5536646999916,-0.338,2.9284502330978,2.98003489388449,1.44222054483996,0.628597830769231,DA_S01_P01,3.19397705413552,3.76508325242268,1.49600154126263,7.25192798199651,8.54862515603782,1.58060273313695,2.02088013004232,1.05,3.84055992594006,3.8868857640408,1.44717737783659,0.440431435897436,1.68023123254477,1.89748123882654,-0.682888415422054,1.84536515275029,2.08396659239855,1.13866281224953,1.38510252328122,-0.758,1.77022606409964,1.70201583338162,0.272174688683482,0.910514230769231,2.00011061572857,2.14519980671341,9.82711960765461,1.29305722001995,0.675070769230769,0.274710985030936,2.49168129402753,11.7528779478657,0.184626649407924,0.443217583156576,0.47953996004479,0.781166319678041,0.120175392652618
2.32666268299036,2.72721915057262,0.42845192465261,3.47487042611925,4.07310146036762,1.69410654918751,2.03783463509677,-0.187,2.29537325218963,2.30756701638952,1.37728762923676,0.669568184615385,AN_S05_P05,3.34546986340802,3.97418072279194,1.72988256409908,6.61597429175651,7.85930783008193,2.83545640065228,3.42953604733935,1.756,2.76663509935491,2.6558984381864,1.00447844549067,0.505665487179487,1.48218982048666,1.69378443680734,-0.650135313182063,1.61975812039371,1.85099172710171,1.12273327197514,1.34944618269867,-0.735,1.3108663831495,1.23909376173712,0.257537988177983,0.915068615384615,1.17468012956851,1.35565223263625,3.93982255536948,1.24053177983056,0.710059897435898,0.219425012401775,0.844231347714504,2.97244871415927,0.0854125441583459,0.237326853256997,0.259438058453802,0.188011578902933,0.0691031019459913
